x,y
0.837321630292,-0.961728655731
0.840705826162,-1.90584613938
-0.475763056729,0.347518145214
0.304450015283,1.21205626351
-1.21333280203,-0.413364380728
-1.63775013055,0.320380716471
0.487748775939,1.57612855897
1.16127205237,-0.32721257604
-0.857927651299,-0.5931742773
0.331835351729,-1.03768310269
0.419265399802,1.94555974407
-0.176073260836,0.386224348443
-3.10883268694,-0.984320628567
-0.931448379189,-1.05667589718
-2.27781859269,-1.64766900602
-0.2495330924,0.0894991964092
-0.871877247574,1.17169152584
-0.961283386661,0.848875695741
0.443840531132,0.255602727571
-1.23467891405,0.229523109412
-0.170886182259,0.444534721704
-1.36085850887,-0.983060251815
-1.03795738062,2.35273224436
-0.268160239595,-0.226269217661
-1.35290901109,-1.34299298962
1.25257328105,-0.990796638734
1.40314651458,-0.852923714459
-0.253526626921,1.19318040396
-0.924744228133,0.348481703438
1.47422116798,0.985185749978
-1.72423282691,-0.0609177451472
-0.429562404087,-1.08274073203
0.573426635879,-0.382577992285
-1.56581086741,0.105898674623
-0.465581261287,0.710226830399
-1.08471587327,-0.155175493655
0.0359426856846,-1.64227330617
0.818492566766,-0.332616581436
-0.310275721937,0.827106310267
1.8980855748,0.514166232043
0.114097989663,-0.914862072667
-0.19335431384,-1.05530658353
0.244615824239,1.57044688271
-1.11840725802,-0.822743589705
-0.322142003326,-1.5733227471
0.598623453281,-0.61456898839
1.46328735943,1.38361602968
0.314866376736,1.13226495644
-1.29317821536,-0.540782833995
-1.15930414348,0.174722642332
-0.0933901000681,-0.617717932879
0.663783085274,0.315761470977
-0.554426549993,-0.904234991534
-1.50983323592,-0.162370202617
0.791961947563,-0.446050575466
0.613991304052,-0.266304026103
-0.0121668046058,2.33432193016
-0.399627174724,-0.668473172725
0.0769338083219,-0.417458506788
-0.30154491206,0.319024421932
-0.76797170833,1.74877854638
-1.86534651771,0.00993116661675
1.56547298729,0.684493412044
0.673534327531,-0.137660989178
0.501763308746,1.04118876232
1.20243808286,-0.548891869212
-2.35796384832,0.348634321057
-0.181912929035,0.44589130503
-0.00381099391535,-1.13053276336
1.15696469704,-0.573493010606
-0.110877788308,-1.87673350389
-1.2858768992,0.277068088817
0.149209219504,0.350021615133
-0.0945312693131,0.434381118552
0.0875081136446,1.29235416985
0.0440065581661,1.1486589691
